Id_Provincia,Provincia,Id_Partido,Partido,Id_Localidad,Localidad,Tecnologia,Link Indec,Accesos
1,BUENOS AIRES,76,Lomas De Zamora,415,Lomas De Zamora,WIRELESS,6490010,2348.0
1,BUENOS AIRES,76,Lomas De Zamora,416,Temperley,ADSL,6490010,10.0
1,BUENOS AIRES,76,Lomas De Zamora,416,Temperley,CABLEMODEM,6490010,24699.0
1,BUENOS AIRES,76,Lomas De Zamora,416,Temperley,DIAL UP,6490010,19.0
1,BUENOS AIRES,76,Lomas De Zamora,416,Temperley,FIBRA OPTICA,6490010,9321.0
1,BUENOS AIRES,76,Lomas De Zamora,416,Temperley,Otros,6490010,50.0
1,BUENOS AIRES,76,Lomas De Zamora,416,Temperley,SATELITAL,6490010,2.0
1,BUENOS AIRES,76,Lomas De Zamora,417,Turdera,ADSL,6490010,11.0
1,BUENOS AIRES,76,Lomas De Zamora,417,Turdera,CABLEMODEM,6490010,2370.0
1,BUENOS AIRES,76,Lomas De Zamora,417,Turdera,DIAL UP,6490010,20.0
1,BUENOS AIRES,76,Lomas De Zamora,417,Turdera,FIBRA OPTICA,6490010,7031.0
1,BUENOS AIRES,76,Lomas De Zamora,417,Turdera,Otros,6490010,1.0
1,BUENOS AIRES,76,Lomas De Zamora,418,Villa Centenario,CABLEMODEM,6490010,36.0
1,BUENOS AIRES,76,Lomas De Zamora,418,Villa Centenario,WIRELESS,6490010,300.0
1,BUENOS AIRES,76,Lomas De Zamora,419,Villa Fiorito,CABLEMODEM,6490010,483.0
1,BUENOS AIRES,76,Lomas De Zamora,419,Villa Fiorito,FIBRA OPTICA,6490010,1.0
1,BUENOS AIRES,76,Lomas De Zamora,419,Villa Fiorito,WIRELESS,6490010,666.0
1,BUENOS AIRES,77,Luján,420,Barrio Las Casuarinas,FIBRA OPTICA,6497060,208.0
1,BUENOS AIRES,77,Luján,420,Barrio Las Casuarinas,WIRELESS,6497060,25.0
1,BUENOS AIRES,77,Luján,421,Carlos Keen,WIRELESS,6497020,20.0
1,BUENOS AIRES,77,Luján,422,Cortines,ADSL,6497060,71.0
1,BUENOS AIRES,77,Luján,422,Cortines,FIBRA OPTICA,6497060,405.0
1,BUENOS AIRES,77,Luján,422,Cortines,WIRELESS,6497060,41.0
1,BUENOS AIRES,77,Luján,423,José María Jáuregui (Est. Jáuregui),ADSL,6497060,425.0
1,BUENOS AIRES,77,Luján,423,José María Jáuregui (Est. Jáuregui),CABLEMODEM,6497060,1098.0
1,BUENOS AIRES,77,Luján,423,José María Jáuregui (Est. Jáuregui),FIBRA OPTICA,6497060,2647.0
1,BUENOS AIRES,77,Luján,423,José María Jáuregui (Est. Jáuregui),WIRELESS,6497060,20.0
1,BUENOS AIRES,77,Luján,424,Lezica y Torrezuri,WIRELESS,6497060,38.0
1,BUENOS AIRES,77,Luján,425,Luján,ADSL,6497060,1681.0
1,BUENOS AIRES,77,Luján,425,Luján,Cablemodem,6497060,14223.0
1,BUENOS AIRES,77,Luján,425,Luján,DIAL UP,6497060,36.0
1,BUENOS AIRES,77,Luján,425,Luján,FIBRA OPTICA,6497060,12724.0
1,BUENOS AIRES,77,Luján,425,Luján,SATELITAL,6497060,1.0
1,BUENOS AIRES,77,Luján,425,Luján,WIRELESS,6497060,1348.0
1,BUENOS AIRES,77,Luján,426,Olivera,FIBRA OPTICA,6497070,5.0
1,BUENOS AIRES,77,Luján,426,Olivera,WIRELESS,6497070,42.0
1,BUENOS AIRES,77,Luján,427,Open Door  (Est. Dr. Domingo Cabred),ADSL,6497060,190.0
1,BUENOS AIRES,77,Luján,427,Open Door  (Est. Dr. Domingo Cabred),CABLEMODEM,6497060,259.0
1,BUENOS AIRES,77,Luján,427,Open Door  (Est. Dr. Domingo Cabred),DIAL UP,6497060,4.0
1,BUENOS AIRES,77,Luján,427,Open Door  (Est. Dr. Domingo Cabred),WIRELESS,6497060,49.0
1,BUENOS AIRES,77,Luján,95,OTROS,WIRELESS,Sin Datos,42.0
1,BUENOS AIRES,77,Luján,428,Torres,ADSL,6497090,99.0
1,BUENOS AIRES,77,Luján,428,Torres,WIRELESS,6497090,21.0
1,BUENOS AIRES,78,Magdalena,429,General Mansilla  (Est. Bartolomé Bavio),CABLEMODEM,6505020,544.0
1,BUENOS AIRES,78,Magdalena,429,General Mansilla  (Est. Bartolomé Bavio),FIBRA OPTICA,6505020,354.0
1,BUENOS AIRES,78,Magdalena,429,General Mansilla  (Est. Bartolomé Bavio),WIRELESS,6505020,114.0
1,BUENOS AIRES,78,Magdalena,430,Magdalena,ADSL,6505040,604.0
1,BUENOS AIRES,78,Magdalena,430,Magdalena,DIAL UP,6505040,1.0
1,BUENOS AIRES,78,Magdalena,430,Magdalena,FIBRA OPTICA,6505040,3131.0
1,BUENOS AIRES,78,Magdalena,430,Magdalena,WIMAX,6505040,437.0
1,BUENOS AIRES,78,Magdalena,430,Magdalena,WIRELESS,6505040,199.0
1,BUENOS AIRES,78,Magdalena,431,Vieytes,FIBRA OPTICA,6505060,28.0
1,BUENOS AIRES,78,Magdalena,431,Vieytes,WIRELESS,6505060,84.0
1,BUENOS AIRES,79,Maipú,432,Las Armas,ADSL,6511010,90.0
1,BUENOS AIRES,79,Maipú,432,Las Armas,WIRELESS,6511010,54.0
1,BUENOS AIRES,79,Maipú,433,Maipú,ADSL,6511020,518.0
1,BUENOS AIRES,79,Maipú,433,Maipú,DIAL UP,6511020,7.0
1,BUENOS AIRES,79,Maipú,433,Maipú,Otros,6511020,1100.0
1,BUENOS AIRES,79,Maipú,433,Maipú,WIRELESS,6511020,20.0
1,BUENOS AIRES,79,Maipú,434,Santo Domingo,SATELITAL,6511030,1.0
1,BUENOS AIRES,79,Maipú,434,Santo Domingo,WIRELESS,6511030,7.0
1,BUENOS AIRES,80,Malvinas Argentinas,435,Area De Promocion El Triángulo,ADSL,6515010,101.0
1,BUENOS AIRES,80,Malvinas Argentinas,435,Area De Promocion El Triángulo,FIBRA OPTICA,6515010,110.0
1,BUENOS AIRES,80,Malvinas Argentinas,436,Grand Bourg,ADSL,6515010,477.0
1,BUENOS AIRES,80,Malvinas Argentinas,436,Grand Bourg,CABLEMODEM,6515010,6901.0
1,BUENOS AIRES,80,Malvinas Argentinas,436,Grand Bourg,FIBRA OPTICA,6515010,8104.0
1,BUENOS AIRES,80,Malvinas Argentinas,436,Grand Bourg,Otros,6515010,1.0
1,BUENOS AIRES,80,Malvinas Argentinas,437,Ingeniero Adolfo Sourdeaux,ADSL,6515010,232.0
1,BUENOS AIRES,80,Malvinas Argentinas,437,Ingeniero Adolfo Sourdeaux,CABLEMODEM,6515010,3622.0
1,BUENOS AIRES,80,Malvinas Argentinas,437,Ingeniero Adolfo Sourdeaux,FIBRA OPTICA,6515010,3.0
1,BUENOS AIRES,80,Malvinas Argentinas,437,Ingeniero Adolfo Sourdeaux,Otros,6515010,1.0
1,BUENOS AIRES,80,Malvinas Argentinas,437,Ingeniero Adolfo Sourdeaux,WIRELESS,6515010,110.0
1,BUENOS AIRES,80,Malvinas Argentinas,438,Ingeniero Pablo Nogués,ADSL,6515010,25.0
1,BUENOS AIRES,80,Malvinas Argentinas,438,Ingeniero Pablo Nogués,CABLEMODEM,6515010,3148.0
1,BUENOS AIRES,80,Malvinas Argentinas,438,Ingeniero Pablo Nogués,DIAL UP,6515010,3.0
1,BUENOS AIRES,80,Malvinas Argentinas,438,Ingeniero Pablo Nogués,FIBRA OPTICA,6515010,1889.0
1,BUENOS AIRES,80,Malvinas Argentinas,438,Ingeniero Pablo Nogués,Otros,6515010,3.0
1,BUENOS AIRES,80,Malvinas Argentinas,438,Ingeniero Pablo Nogués,WIRELESS,6515010,1.0
1,BUENOS AIRES,80,Malvinas Argentinas,439,Los Polvorines,ADSL,6515010,129.0
1,BUENOS AIRES,80,Malvinas Argentinas,439,Los Polvorines,CABLEMODEM,6515010,6667.0
1,BUENOS AIRES,80,Malvinas Argentinas,439,Los Polvorines,DIAL UP,6515010,23.0
1,BUENOS AIRES,80,Malvinas Argentinas,439,Los Polvorines,FIBRA OPTICA,6515010,6525.0
1,BUENOS AIRES,80,Malvinas Argentinas,439,Los Polvorines,Otros,6515010,5.0
1,BUENOS AIRES,80,Malvinas Argentinas,439,Los Polvorines,SATELITAL,6515010,1.0
1,BUENOS AIRES,80,Malvinas Argentinas,439,Los Polvorines,WIRELESS,6515010,1.0
1,BUENOS AIRES,80,Malvinas Argentinas,36,Malvinas Argentinas,CABLEMODEM,6515010,1248.0
1,BUENOS AIRES,80,Malvinas Argentinas,36,Malvinas Argentinas,FIBRA OPTICA,6515010,2.0
1,BUENOS AIRES,80,Malvinas Argentinas,36,Malvinas Argentinas,SATELITAL,6515010,1.0
1,BUENOS AIRES,80,Malvinas Argentinas,36,Malvinas Argentinas,WIRELESS,6515010,14.0
1,BUENOS AIRES,80,Malvinas Argentinas,319,Tortuguitas,ADSL,6515010,1040.0
1,BUENOS AIRES,80,Malvinas Argentinas,319,Tortuguitas,CABLEMODEM,6515010,3482.0
1,BUENOS AIRES,80,Malvinas Argentinas,319,Tortuguitas,DIAL UP,6515010,1.0
1,BUENOS AIRES,80,Malvinas Argentinas,319,Tortuguitas,FIBRA OPTICA,6515010,48.0
1,BUENOS AIRES,80,Malvinas Argentinas,319,Tortuguitas,OTROS,6515010,7047.0
1,BUENOS AIRES,80,Malvinas Argentinas,440,Villa De Mayo,ADSL,6515010,20.0
1,BUENOS AIRES,80,Malvinas Argentinas,440,Villa De Mayo,CABLEMODEM,6515010,3563.0
1,BUENOS AIRES,80,Malvinas Argentinas,440,Villa De Mayo,DIAL UP,6515010,3.0
1,BUENOS AIRES,80,Malvinas Argentinas,440,Villa De Mayo,FIBRA OPTICA,6515010,2684.0
1,BUENOS AIRES,80,Malvinas Argentinas,440,Villa De Mayo,Otros,6515010,5.0
1,BUENOS AIRES,80,Malvinas Argentinas,440,Villa De Mayo,WIRELESS,6515010,22.0
1,BUENOS AIRES,81,Mar Chiquita,441,Coronel Vidal,ADSL,6518010,3.0
1,BUENOS AIRES,81,Mar Chiquita,441,Coronel Vidal,CABLEMODEM,6518010,1607.0
1,BUENOS AIRES,81,Mar Chiquita,441,Coronel Vidal,FIBRA OPTICA,6518010,284.0
1,BUENOS AIRES,81,Mar Chiquita,441,Coronel Vidal,WIRELESS,6518010,118.0
1,BUENOS AIRES,81,Mar Chiquita,442,General Pirán,DIAL UP,6518020,1.0
1,BUENOS AIRES,81,Mar Chiquita,442,General Pirán,FIBRA OPTICA,6518020,750.0
1,BUENOS AIRES,81,Mar Chiquita,442,General Pirán,WIRELESS,6518020,44.0
1,BUENOS AIRES,81,Mar Chiquita,443,La Armonía,WIRELESS,6518030,101.0
1,BUENOS AIRES,81,Mar Chiquita,444,La Caleta,WIRELESS,6518020,157.0
1,BUENOS AIRES,81,Mar Chiquita,445,Mar de Cobo,ADSL,6518050,158.0
1,BUENOS AIRES,81,Mar Chiquita,445,Mar de Cobo,DIAL UP,6518050,1.0
1,BUENOS AIRES,81,Mar Chiquita,445,Mar de Cobo,FIBRA OPTICA,6518050,1439.0
1,BUENOS AIRES,81,Mar Chiquita,446,Santa Clara del Mar,ADSL,6518060,1617.0
1,BUENOS AIRES,81,Mar Chiquita,446,Santa Clara del Mar,CABLEMODEM,6518060,1965.0
1,BUENOS AIRES,81,Mar Chiquita,446,Santa Clara del Mar,FIBRA OPTICA,6518060,2113.0
1,BUENOS AIRES,81,Mar Chiquita,446,Santa Clara del Mar,WIRELESS,6518060,558.0
1,BUENOS AIRES,81,Mar Chiquita,447,Vivoratá,FIBRA OPTICA,6518070,15.0
1,BUENOS AIRES,81,Mar Chiquita,447,Vivoratá,WIRELESS,6518070,303.0
1,BUENOS AIRES,82,Marcos Paz,448,Marcos Paz,ADSL,6525020,1031.0
1,BUENOS AIRES,82,Marcos Paz,448,Marcos Paz,CABLEMODEM,6525020,8750.0
1,BUENOS AIRES,82,Marcos Paz,448,Marcos Paz,DIAL UP,6525020,10.0
1,BUENOS AIRES,82,Marcos Paz,448,Marcos Paz,FIBRA OPTICA,6525020,3954.0
1,BUENOS AIRES,82,Marcos Paz,448,Marcos Paz,Otros,6525020,3.0
1,BUENOS AIRES,82,Marcos Paz,448,Marcos Paz,SATELITAL,6525020,1.0
1,BUENOS AIRES,82,Marcos Paz,448,Marcos Paz,WIRELESS,6525020,12.0
1,BUENOS AIRES,83,Mercedes,449,Gowland,FIBRA OPTICA,6532010,5.0
1,BUENOS AIRES,83,Mercedes,449,Gowland,WIRELESS,6532010,101.0
1,BUENOS AIRES,83,Mercedes,450,Jorge Born,WIRELESS,6532030,5.0
1,BUENOS AIRES,83,Mercedes,451,Mercedes,ADSL,6532020,879.0
1,BUENOS AIRES,83,Mercedes,451,Mercedes,Cablemodem,6532020,6267.0
1,BUENOS AIRES,83,Mercedes,451,Mercedes,DIAL UP,6532020,58.0
1,BUENOS AIRES,83,Mercedes,451,Mercedes,FIBRA OPTICA,6532020,4520.0
1,BUENOS AIRES,83,Mercedes,451,Mercedes,SATELITAL,6532020,3.0
1,BUENOS AIRES,83,Mercedes,451,Mercedes,WIRELESS,6532020,1596.0
1,BUENOS AIRES,84,Merlo,452,Libertad,ADSL,6539010,22.0
1,BUENOS AIRES,84,Merlo,452,Libertad,CABLEMODEM,6539010,12097.0
1,BUENOS AIRES,84,Merlo,452,Libertad,DIAL UP,6539010,12.0
1,BUENOS AIRES,84,Merlo,452,Libertad,FIBRA OPTICA,6539010,16228.0
1,BUENOS AIRES,84,Merlo,452,Libertad,Otros,6539010,12.0
1,BUENOS AIRES,84,Merlo,452,Libertad,SATELITAL,6539010,1.0
1,BUENOS AIRES,84,Merlo,452,Libertad,WIRELESS,6539010,1763.0
1,BUENOS AIRES,84,Merlo,453,Mariano Acosta,ADSL,6539010,1818.0
1,BUENOS AIRES,84,Merlo,453,Mariano Acosta,CABLEMODEM,6539010,7957.0
1,BUENOS AIRES,84,Merlo,453,Mariano Acosta,FIBRA OPTICA,6539010,8676.0
1,BUENOS AIRES,84,Merlo,453,Mariano Acosta,WIRELESS,6539010,5.0
1,BUENOS AIRES,84,Merlo,454,Merlo,ADSL,6539010,180.0
1,BUENOS AIRES,84,Merlo,454,Merlo,CABLEMODEM,6539010,38354.0
1,BUENOS AIRES,84,Merlo,454,Merlo,DIAL UP,6539010,66.0
1,BUENOS AIRES,84,Merlo,454,Merlo,FIBRA OPTICA,6539010,26684.0
1,BUENOS AIRES,84,Merlo,454,Merlo,Otros,6539010,52.0
1,BUENOS AIRES,84,Merlo,454,Merlo,SATELITAL,6539010,1.0
1,BUENOS AIRES,84,Merlo,454,Merlo,WIRELESS,6539010,1374.0
1,BUENOS AIRES,84,Merlo,95,OTROS,FIBRA OPTICA,Sin Datos,1.0
1,BUENOS AIRES,84,Merlo,455,Pontevedra,ADSL,6539010,405.0
1,BUENOS AIRES,84,Merlo,455,Pontevedra,CABLEMODEM,6539010,4261.0
1,BUENOS AIRES,84,Merlo,455,Pontevedra,DIAL UP,6539010,2.0
1,BUENOS AIRES,84,Merlo,455,Pontevedra,FIBRA OPTICA,6539010,2907.0
1,BUENOS AIRES,84,Merlo,455,Pontevedra,Otros,6539010,2.0
1,BUENOS AIRES,84,Merlo,455,Pontevedra,WIRELESS,6539010,1273.0
1,BUENOS AIRES,84,Merlo,456,San Antonio De Padua,ADSL,6539010,4.0
1,BUENOS AIRES,84,Merlo,456,San Antonio De Padua,CABLEMODEM,6539010,7154.0
1,BUENOS AIRES,84,Merlo,456,San Antonio De Padua,DIAL UP,6539010,3.0
1,BUENOS AIRES,84,Merlo,456,San Antonio De Padua,FIBRA OPTICA,6539010,6110.0
1,BUENOS AIRES,84,Merlo,456,San Antonio De Padua,Otros,6539010,4.0
1,BUENOS AIRES,84,Merlo,456,San Antonio De Padua,WIRELESS,6539010,460.0
1,BUENOS AIRES,85,Monte,457,Abbott,FIBRA OPTICA,6547010,302.0
1,BUENOS AIRES,85,Monte,457,Abbott,WIRELESS,6547010,18.0
1,BUENOS AIRES,85,Monte,458,San Miguel del Monte  (Est. Monte),ADSL,6547020,563.0
1,BUENOS AIRES,85,Monte,458,San Miguel del Monte  (Est. Monte),CABLEMODEM,6547020,1917.0
1,BUENOS AIRES,85,Monte,458,San Miguel del Monte  (Est. Monte),DIAL UP,6547020,3.0
1,BUENOS AIRES,85,Monte,458,San Miguel del Monte  (Est. Monte),FIBRA OPTICA,6547020,4627.0
1,BUENOS AIRES,85,Monte,458,San Miguel del Monte  (Est. Monte),WIRELESS,6547020,367.0
1,BUENOS AIRES,86,Monte Hermoso,459,Balneario Sauce Grande,FIBRA OPTICA,6553010,829.0
1,BUENOS AIRES,86,Monte Hermoso,460,Monte Hermoso,ADSL,6553020,6.0
1,BUENOS AIRES,86,Monte Hermoso,460,Monte Hermoso,FIBRA OPTICA,6553020,6158.0
1,BUENOS AIRES,87,Moreno,461,Cuartel V,CABLEMODEM,6560010,1710.0
1,BUENOS AIRES,87,Moreno,461,Cuartel V,DIAL UP,6560010,3.0
1,BUENOS AIRES,87,Moreno,461,Cuartel V,FIBRA OPTICA,6560010,690.0
1,BUENOS AIRES,87,Moreno,461,Cuartel V,WIRELESS,6560010,128.0
1,BUENOS AIRES,87,Moreno,462,Francisco Alvarez,ADSL,6560010,596.0
1,BUENOS AIRES,87,Moreno,462,Francisco Alvarez,CABLEMODEM,6560010,5315.0
1,BUENOS AIRES,87,Moreno,462,Francisco Alvarez,DIAL UP,6560010,10.0
1,BUENOS AIRES,87,Moreno,462,Francisco Alvarez,FIBRA OPTICA,6560010,1170.0
1,BUENOS AIRES,87,Moreno,462,Francisco Alvarez,Otros,6560010,98.0
1,BUENOS AIRES,87,Moreno,462,Francisco Alvarez,WIRELESS,6560010,199.0
1,BUENOS AIRES,87,Moreno,463,La Reja,ADSL,6560010,4.0
1,BUENOS AIRES,87,Moreno,463,La Reja,CABLEMODEM,6560010,5787.0
1,BUENOS AIRES,87,Moreno,463,La Reja,DIAL UP,6560010,8.0
1,BUENOS AIRES,87,Moreno,463,La Reja,FIBRA OPTICA,6560010,2182.0
1,BUENOS AIRES,87,Moreno,463,La Reja,Otros,6560010,493.0
1,BUENOS AIRES,87,Moreno,463,La Reja,SATELITAL,6560010,1.0
1,BUENOS AIRES,87,Moreno,463,La Reja,WIRELESS,6560010,150.0
1,BUENOS AIRES,87,Moreno,464,Moreno,ADSL,6560010,78.0
1,BUENOS AIRES,87,Moreno,464,Moreno,Cablemodem,6560010,51539.0
1,BUENOS AIRES,87,Moreno,464,Moreno,DIAL UP,6560010,82.0
1,BUENOS AIRES,87,Moreno,464,Moreno,FIBRA OPTICA,6560010,19917.0
1,BUENOS AIRES,87,Moreno,464,Moreno,Otros,6560010,174.0
1,BUENOS AIRES,87,Moreno,464,Moreno,SATELITAL,6560010,2.0
1,BUENOS AIRES,87,Moreno,464,Moreno,WIRELESS,6560010,577.0
1,BUENOS AIRES,87,Moreno,465,Paso Del Rey,CABLEMODEM,6560010,7802.0
1,BUENOS AIRES,87,Moreno,465,Paso Del Rey,FIBRA OPTICA,6560010,2663.0
1,BUENOS AIRES,87,Moreno,465,Paso Del Rey,SATELITAL,6560010,3.0
1,BUENOS AIRES,87,Moreno,465,Paso Del Rey,WIRELESS,6560010,72.0
1,BUENOS AIRES,87,Moreno,466,Trujui,ADSL,6560010,40.0
1,BUENOS AIRES,87,Moreno,466,Trujui,CABLEMODEM,6560010,6545.0
1,BUENOS AIRES,87,Moreno,466,Trujui,DIAL UP,6560010,13.0
1,BUENOS AIRES,87,Moreno,466,Trujui,FIBRA OPTICA,6560010,13927.0
1,BUENOS AIRES,87,Moreno,466,Trujui,Otros,6560010,2.0
1,BUENOS AIRES,87,Moreno,466,Trujui,WIRELESS,6560010,110.0
1,BUENOS AIRES,88,Morón,467,Castelar,ADSL,6568010,6.0
1,BUENOS AIRES,88,Morón,467,Castelar,CABLEMODEM,6568010,18447.0
1,BUENOS AIRES,88,Morón,467,Castelar,FIBRA OPTICA,6568010,11993.0
1,BUENOS AIRES,88,Morón,467,Castelar,Otros,6568010,12.0
1,BUENOS AIRES,88,Morón,467,Castelar,WIRELESS,6568010,99.0
1,BUENOS AIRES,88,Morón,468,El Palomar,ADSL,6568010,27.0
1,BUENOS AIRES,88,Morón,468,El Palomar,CABLEMODEM,6568010,9774.0
1,BUENOS AIRES,88,Morón,468,El Palomar,DIAL UP,6568010,4.0
1,BUENOS AIRES,88,Morón,468,El Palomar,FIBRA OPTICA,6568010,4673.0
1,BUENOS AIRES,88,Morón,468,El Palomar,Otros,6568010,9.0
1,BUENOS AIRES,88,Morón,468,El Palomar,SATELITAL,6568010,1.0
1,BUENOS AIRES,88,Morón,468,El Palomar,WIRELESS,6568010,19.0
1,BUENOS AIRES,88,Morón,469,Haedo,ADSL,6568010,107.0
1,BUENOS AIRES,88,Morón,469,Haedo,CABLEMODEM,6568010,9791.0
1,BUENOS AIRES,88,Morón,469,Haedo,DIAL UP,6568010,97.0
1,BUENOS AIRES,88,Morón,469,Haedo,FIBRA OPTICA,6568010,15006.0
1,BUENOS AIRES,88,Morón,469,Haedo,Otros,6568010,7.0
1,BUENOS AIRES,88,Morón,469,Haedo,WIRELESS,6568010,33.0
1,BUENOS AIRES,88,Morón,470,Moron,ADSL,6568010,522.0
1,BUENOS AIRES,88,Morón,470,Moron,CABLEMODEM,6568010,21242.0
1,BUENOS AIRES,88,Morón,470,Moron,DIAL UP,6568010,68.0
1,BUENOS AIRES,88,Morón,470,Moron,FIBRA OPTICA,6568010,20400.0
1,BUENOS AIRES,88,Morón,470,Moron,Otros,6568010,18.0
1,BUENOS AIRES,88,Morón,470,Moron,SATELITAL,6568010,3.0
1,BUENOS AIRES,88,Morón,470,Moron,WIRELESS,6568010,19.0
1,BUENOS AIRES,88,Morón,471,Villa Sarmiento,ADSL,6568010,8.0
1,BUENOS AIRES,88,Morón,471,Villa Sarmiento,CABLEMODEM,6568010,4605.0
1,BUENOS AIRES,88,Morón,471,Villa Sarmiento,DIAL UP,6568010,19.0
1,BUENOS AIRES,88,Morón,471,Villa Sarmiento,FIBRA OPTICA,6568010,5057.0
1,BUENOS AIRES,88,Morón,471,Villa Sarmiento,WIRELESS,6568010,91.0
1,BUENOS AIRES,89,Navarro,472,José Juan Almeyra,WIRELESS,6574010,99.0
1,BUENOS AIRES,89,Navarro,473,Las Marianas,WIRELESS,6574020,214.0
1,BUENOS AIRES,89,Navarro,474,Navarro,ADSL,6574030,304.0
1,BUENOS AIRES,89,Navarro,474,Navarro,CABLEMODEM,6574030,1919.0
1,BUENOS AIRES,89,Navarro,474,Navarro,DIAL UP,6574030,2.0
1,BUENOS AIRES,89,Navarro,474,Navarro,FIBRA OPTICA,6574030,2094.0
1,BUENOS AIRES,89,Navarro,474,Navarro,SATELITAL,6574030,1.0
1,BUENOS AIRES,89,Navarro,474,Navarro,WIRELESS,6574030,128.0
1,BUENOS AIRES,89,Navarro,475,Villa Moll  (Est. Moll),FIBRA OPTICA,6574040,5.0
1,BUENOS AIRES,89,Navarro,475,Villa Moll  (Est. Moll),WIRELESS,6574040,185.0
1,BUENOS AIRES,90,Necochea,476,Claraz,WIRELESS,6581010,105.0
1,BUENOS AIRES,90,Necochea,477,Energía,WIRELESS,6581025,24.0
1,BUENOS AIRES,90,Necochea,478,Juan N. Fernández,ADSL,6581030,525.0
1,BUENOS AIRES,90,Necochea,478,Juan N. Fernández,SATELITAL,6581030,2.0
1,BUENOS AIRES,90,Necochea,478,Juan N. Fernández,WIRELESS,6581030,113.0
1,BUENOS AIRES,90,Necochea,479,Necochea - Quequén,ADSL,6581040,2444.0
1,BUENOS AIRES,90,Necochea,479,Necochea - Quequén,CABLEMODEM,6581040,3639.0
1,BUENOS AIRES,90,Necochea,479,Necochea - Quequén,DIAL UP,6581040,145.0
1,BUENOS AIRES,90,Necochea,479,Necochea - Quequén,FIBRA OPTICA,6581040,16374.0
1,BUENOS AIRES,90,Necochea,479,Necochea - Quequén,Otros,6581040,29.0
1,BUENOS AIRES,90,Necochea,479,Necochea - Quequén,SATELITAL,6581040,1.0
1,BUENOS AIRES,90,Necochea,479,Necochea - Quequén,WIRELESS,6581040,3316.0
1,BUENOS AIRES,90,Necochea,480,Nicanor Olivera  (Est. La Dulce),ADSL,6581050,1.0
1,BUENOS AIRES,90,Necochea,480,Nicanor Olivera  (Est. La Dulce),DIAL UP,6581050,2.0
1,BUENOS AIRES,90,Necochea,480,Nicanor Olivera  (Est. La Dulce),WIRELESS,6581050,776.0
1,BUENOS AIRES,90,Necochea,95,OTROS,WIRELESS,Sin Datos,16.0
1,BUENOS AIRES,91,Olavarría,481,Hinojo,ADSL,6595060,9.0
1,BUENOS AIRES,91,Olavarría,481,Hinojo,FIBRA OPTICA,6595060,118.0
1,BUENOS AIRES,91,Olavarría,481,Hinojo,SATELITAL,6595060,1.0
1,BUENOS AIRES,91,Olavarría,481,Hinojo,WIRELESS,6595060,1.0
1,BUENOS AIRES,91,Olavarría,482,Olavarría,ADSL,6595070,2675.0
1,BUENOS AIRES,91,Olavarría,482,Olavarría,CABLEMODEM,6595070,20176.0
1,BUENOS AIRES,91,Olavarría,482,Olavarría,DIAL UP,6595070,6.0
1,BUENOS AIRES,91,Olavarría,482,Olavarría,FIBRA OPTICA,6595070,3629.0
1,BUENOS AIRES,91,Olavarría,482,Olavarría,SATELITAL,6595070,5.0
1,BUENOS AIRES,91,Olavarría,483,Sierra Chica,CABLEMODEM,6595100,568.0
1,BUENOS AIRES,91,Olavarría,484,Sierras Bayas,ADSL,6595110,256.0
1,BUENOS AIRES,91,Olavarría,484,Sierras Bayas,DIAL UP,6595110,1.0
1,BUENOS AIRES,91,Olavarría,485,Villa Alfredo Fortabat,ADSL,6595120,110.0
1,BUENOS AIRES,92,OTROS,41,Otros,Otros,Sin Datos,24318.0
1,BUENOS AIRES,93,Patagones,486,Bahía San Blas,DIAL UP,6602010,1.0
1,BUENOS AIRES,93,Patagones,486,Bahía San Blas,WIRELESS,6602010,4.0
1,BUENOS AIRES,93,Patagones,487,Carmen de Patagones,ADSL,6602030,852.0
1,BUENOS AIRES,93,Patagones,487,Carmen de Patagones,DIAL UP,6602030,24.0
1,BUENOS AIRES,93,Patagones,487,Carmen de Patagones,FIBRA OPTICA,6602030,4159.0
1,BUENOS AIRES,93,Patagones,487,Carmen de Patagones,Otros,6602030,3.0
1,BUENOS AIRES,93,Patagones,487,Carmen de Patagones,SATELITAL,6602030,1.0
1,BUENOS AIRES,93,Patagones,487,Carmen de Patagones,WIRELESS,6602030,13.0
1,BUENOS AIRES,93,Patagones,488,José B. Casas,Otros,6602040,1.0
1,BUENOS AIRES,93,Patagones,488,José B. Casas,WIRELESS,6602040,5.0
1,BUENOS AIRES,93,Patagones,489,Juan A. Pradere,CABLEMODEM,6602050,84.0
1,BUENOS AIRES,93,Patagones,489,Juan A. Pradere,Otros,6602050,1.0
1,BUENOS AIRES,93,Patagones,489,Juan A. Pradere,WIRELESS,6602050,4.0
1,BUENOS AIRES,93,Patagones,490,Stroeder,DIAL UP,6602060,1.0
1,BUENOS AIRES,93,Patagones,490,Stroeder,FIBRA OPTICA,6602060,781.0
1,BUENOS AIRES,93,Patagones,490,Stroeder,Otros,6602060,1.0
1,BUENOS AIRES,93,Patagones,490,Stroeder,WIRELESS,6602060,16.0
1,BUENOS AIRES,93,Patagones,491,Villalonga,ADSL,6602070,101.0
1,BUENOS AIRES,93,Patagones,491,Villalonga,DIAL UP,6602070,6.0
1,BUENOS AIRES,93,Patagones,491,Villalonga,FIBRA OPTICA,6602070,994.0
1,BUENOS AIRES,93,Patagones,491,Villalonga,WIRELESS,6602070,147.0
